Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t1483,11246.765981760003,-0.0,216.19564636824046,4489.0383718717585,15952.000000000002
t1484,11366.654364011843,-0.0,171.0358921065705,3894.3097438815876,15432.000000000002
t1485,11487.368541610947,-0.0,135.75276731224804,3277.878691076804,14901.0
t1486,11536.035171193624,-0.0,409.78143797036694,2223.1833908360113,14169.000000000002
t1487,11536.035171193624,-0.0,162.73639218132055,1459.2284366250556,13158.0
t1488,11536.035171193624,-0.0,139.96234639020636,371.00248241617174,12047.000000000002
t1489,11123.666326845309,-0.0,60.33367315469107,0.0,11184.0
t1490,10597.77824044537,-0.0,45.22175955463048,0.0,10643.0
t1491,10272.013390073429,-0.0,48.98660992657078,0.0,10321.0
t1492,10132.459197592856,-0.0,41.54080240714286,0.0,10173.999999999998
t1493,10124.714894751405,-0.0,62.285105248594874,0.0,10187.0
t1494,10345.934570882431,-0.0,87.06542911756898,0.0,10433.0
t1495,10891.9069614425,-0.0,67.09303855749837,0.0,10958.999999999998
t1496,11493.955651785996,-0.0,141.04434821400247,0.0,11634.999999999998
t1497,8856.311487668296,3621.181617848586,71.5068944831188,0.0,12549.0
t1498,4518.412938352718,8496.319708094063,203.2673535532184,0.0,13217.999999999998
t1499,4494.618771515055,10964.473057421603,162.92871582143795,0.0,15622.020544758096
t1500,4494.618771515055,9903.197701514966,124.49599968623582,0.0,14522.312472716258
t1501,4494.618771515055,10432.306164258045,237.3635153767606,0.0,15164.288451149861
t1502,4494.618771515055,10413.955581735165,1996.3991145206546,0.0,16904.973467770877
t1503,4494.618771515055,8747.11100257344,2779.431253571991,0.0,16021.161027660486
t1504,5891.062445865908,3144.066472253671,4500.87108188042,0.0,13536.0
t1505,9603.886263921058,-0.0,2498.0628403996443,2762.0508956792974,14864.0
t1506,9603.886263921058,-0.0,1509.7051568422487,4565.408579236694,15679.0
t1507,9603.886263921058,-0.0,4209.619763018295,1686.4939730606459,15500.0
t1508,6625.215624387703,-0.0,8437.784375612297,0.0,15063.0
t1509,4383.843077625836,-0.0,11436.414716065545,0.0,15820.25779369138
t1510,5784.6003747208715,-0.0,7578.3996252791285,0.0,13363.0
t1511,4383.843077625836,-0.0,12550.977676449193,0.0,16934.82075407503
t1512,4383.843077625836,-0.0,7964.183879476906,0.0,12348.026957102742
t1513,0.0,-0.0,19485.751588348143,-0.0,19485.751588348143
t1514,0.0,-0.0,19070.751588348146,-0.0,19070.751588348146
t1515,0.0,-0.0,13777.797979320736,2553.476804513703,16331.274783834438
t1516,0.0,-0.0,18529.307315098245,167.22213662495022,18696.529451723196
t1517,-0.0,-0.0,15682.837458948228,1762.9570646999575,17445.794523648186
t1518,-0.0,-0.0,11929.334620867785,4162.208483740181,16091.543104607965
t1519,873.073108366357,-0.0,10944.449898481053,1242.4769931525916,13060.000000000002
t1520,1364.1767318224327,-0.0,10076.085545406053,2857.7377227715133,14297.999999999998
t1521,1364.1767318224327,21.40901294336157,11581.11220419998,1612.3020510342255,14579.0
t1522,638.4347104928986,1544.5073623425135,15951.19302376617,0.0,18134.13509660158
t1523,638.4347104928986,3205.2350806632753,14476.387889839512,0.0,18320.057680995687
t1524,2961.550878708221,5214.623866918782,6776.825254372996,0.0,14953.0
t1525,1981.3065333862746,6028.166358766522,6901.527107847203,0.0,14911.0
t1526,4118.317753392332,3217.4688023451963,6609.911578851251,946.3018654112209,14892.0
t1527,4118.317753392332,6765.248090102257,2628.359646552301,1255.0745099531096,14767.0
t1528,3204.5122627860014,226.32385111553663,11570.16388609846,0.0,15000.999999999998
t1529,4118.317753392332,-0.0,10488.957155606446,1502.7250910012215,16109.999999999998
t1530,4118.317753392332,-0.0,9877.5545320717,2777.127714535969,16773.0
t1531,4118.317753392332,-0.0,12208.865837952197,241.81640865547126,16569.0
t1532,2101.531210391732,-0.0,13969.468789608269,0.0,16071.0
t1533,4118.317753392332,-0.0,10437.78269869481,797.8995479128583,15354.0
t1534,1927.3727085876114,-0.0,12371.60434323353,0.0,14298.97705182114
t1535,1927.3727085876114,-0.0,15473.92869605505,0.0,17401.30140464266
t1536,1927.3727085876114,-0.0,11992.58144138335,0.0,13919.954149970961
t1537,1927.3727085876114,-0.0,9058.520498833077,0.0,10985.893207420688
t1538,2838.490936978057,-0.0,6998.509063021943,0.0,9837.0
t1539,4118.317753392332,-0.0,4292.589720458683,1154.0925261489851,9564.999999999998
t1540,4118.317753392332,-0.0,1270.1645492133293,4129.517697394339,9518.0
t1541,4118.317753392332,-0.0,1562.0833238307519,4104.598922776916,9785.0
t1542,4118.317753392332,-0.0,1966.1794189041425,4773.502827703527,10858.000000000002
t1543,4118.317753392332,-0.0,714.4519511657868,7988.230295441881,12821.0
t1544,4118.317753392332,-0.0,972.1838268142725,8893.498419793395,13984.0
t1545,2635.723362171092,5012.7674591670875,4764.113417745585,1821.3957609162344,14234.0
t1546,-0.0,11206.089060639542,10834.7253194433,-0.0,22040.81438008284
t1547,-0.0,15445.073623425133,0.0,3967.3389824615056,19412.41260588664
t1548,-0.0,16888.6527818918,4936.607899218252,756.7454536190453,22582.006134729098
t1549,-0.0,16613.39404404858,0.0,3296.678772149782,19910.07281619836
t1550,-0.0,15432.839901743213,7747.911686604932,0.0,23180.751588348146
t1551,0.0,11927.878639872877,11200.87294847527,0.0,23128.751588348146
t1552,-0.0,6737.722216317934,12209.291643374503,2214.3688643278533,21161.38272402029
t1553,5451.534919683803,-0.0,6691.791681305103,3538.6733990110943,15682.0
t1554,8518.023312005942,-0.0,2345.5303558774553,5921.446332116602,16785.0
t1555,8518.023312005942,-0.0,3801.0769801220454,4457.899707872013,16777.0
t1556,8518.023312005942,-0.0,2477.718765008682,5461.257922985377,16457.0
t1557,8518.023312005942,-0.0,3382.2690096662473,3988.70767832781,15889.0
t1558,8518.023312005942,-0.0,2062.272200516103,4289.704487477953,14869.999999999998
t1559,8518.023312005942,-0.0,3014.5821640008285,1867.3945239932302,13400.000000000002
t1560,8518.023312005942,-0.0,2350.4271340033833,1164.5495539906728,12032.999999999998
t1561,6287.782674862102,-0.0,4886.217325137897,0.0,11174.0
t1562,8518.023312005942,-0.0,1439.8212808642268,802.1554071298311,10760.0
t1563,8518.023312005942,-0.0,1087.8346421506417,970.1420458434171,10576.0
t1564,8518.023312005942,-0.0,773.0054479441601,1298.9712400498981,10590.0
t1565,4252.9630849948035,-0.0,6713.036915005196,0.0,10966.0
t1566,5566.302342387553,-0.0,6514.697657612446,0.0,12081.0
t1567,6448.26796590157,-0.0,7635.732034098429,0.0,14084.0
t1568,6227.49116033777,-0.0,8899.50883966223,0.0,15127.0
t1569,6318.2339369332385,5437.88928761384,3430.8767754529213,0.0,15187.0
t1570,5237.42244884001,9823.67851058248,63.899040577510476,0.0,15125.0
t1571,2725.1903574400208,14738.5761962942,1132.983010903279,0.0,18596.7495646375
t1572,2725.1903574400208,14711.050322509878,3087.931429386062,0.0,20524.172109335963
t1573,2725.1903574400208,14243.110468176406,1244.9245157054,0.0,18213.225341321828
t1574,2725.1903574400208,14451.083736769058,1738.3865434971203,0.0,18914.660637706198
t1575,2725.1903574400208,12065.508008794486,3524.0223817820993,0.0,18314.720748016607
t1576,2725.1903574400208,6964.046067433471,5523.257024211641,0.0,15212.493449085134
t1577,5823.056319316283,266.0834465817795,8441.333532088738,1753.526702013199,16284.000000000002
t1578,5823.056319316283,-0.0,9460.782202322318,2038.161478361399,17322.0
t1579,5823.056319316283,-0.0,8105.159220782974,3325.784459900744,17254.0
t1580,5823.056319316283,-0.0,5103.648914242924,6012.294766440792,16939.0
t1581,3216.7160668400998,-0.0,13145.283933159899,0.0,16361.999999999998
t1582,5823.056319316283,-0.0,7496.223436512809,2055.7202441709082,15375.0
t1583,5823.056319316283,-0.0,6997.743490040603,1085.2001906431142,13906.0
t1584,5823.056319316283,-0.0,6094.672226160287,579.2714545234298,12497.0
t1585,4552.342989365958,-0.0,6997.657010634043,0.0,11550.0
t1586,1861.981051655178,-0.0,9206.018948344821,0.0,11068.0
t1587,1254.4218055020995,-0.0,9614.5781944979,0.0,10869.0
t1588,1172.4736177473253,-0.0,12818.623618127967,0.0,13991.097235875293
t1589,1172.4736177473253,-0.0,10798.545546389134,0.0,11971.01916413646
t1590,1258.2755793900321,-0.0,11055.724420609968,0.0,12314.0
t1591,1172.4736177473253,-0.0,13272.5964743937,0.0,14445.070092141026
t1592,2505.2855080071054,-0.0,8622.003047161,4158.711444831894,15286.0
t1593,1172.4736177473253,6740.780646738414,11971.495068650012,0.0,19884.74933313575
t1594,1172.4736177473253,13478.502863056348,7611.118108970888,0.0,22262.094589774562
t1595,1172.4736177473253,18228.245306062134,1234.2263634145402,0.0,20634.945287224
t1596,1172.4736177473253,20411.964626285015,84.87865445191107,0.0,21669.31689848425
t1597,1172.4736177473253,20411.964626285015,2.7785688249168565,0.0,21587.216812857256
t1598,1172.4736177473253,19261.994788184453,2.5041812111055437,0.0,20436.972587142882
t1599,1172.4736177473253,15558.235548982904,23.639817559704372,0.0,16754.348984289936
t1600,3761.2923986702704,9918.489853617366,820.2177477123636,-0.0,14500.0
t1601,8560.759875681008,611.6860840960449,6062.231031652508,608.323008570439,15843.0
t1602,8560.759875681008,-0.0,6108.059629376948,2404.180494942045,17073.0
t1603,6412.022988840471,-0.0,10677.977011159528,0.0,17090.0
t1604,8560.759875681008,-0.0,4171.198274698095,4091.0418496208968,16823.0
t1605,8560.759875681008,-0.0,5820.68884522785,1918.551279091144,16300.000000000002
t1606,8560.759875681008,-0.0,-0.0,6780.240124318992,15341.0
t1607,8560.759875681008,-0.0,-0.0,5340.2401243189925,13901.0
t1608,8560.759875681008,-0.0,2.1225616562645224,3948.117562662727,12510.999999999998
t1609,8560.759875681008,-0.0,5.132877629030291,3023.1072466899623,11589.0
t1610,5478.886320435845,-0.0,15.013070981476698,5647.100608582678,11141.0
t1611,0.0,-0.0,11481.9731208374,-0.0,11481.9731208374
t1612,0.0,-0.0,19104.9922893946,457.87964947677466,19562.871938871373
t1613,0.0,-0.0,5754.646770226686,7297.552409060729,13052.199179287414
t1614,0.0,-0.0,21425.751588348143,-0.0,21425.751588348143
t1615,0.0,-0.0,11406.868712728432,5972.941437809855,17379.810150538287
t1616,0.0,-0.0,24026.758562696603,165.49651282577037,24192.255075522375
t1617,0.0,7364.70045251638,0.0,8517.525567915882,15882.226020432263
t1618,0.0,13848.572943934454,0.0,5188.089322206844,19036.6622661413
t1619,0.0,18344.465662040384,0.0,2861.1429631538795,21205.60862519426
t1620,0.0,20038.836114986432,3530.7636253577393,142.07592400198678,23711.67566434616
t1621,0.0,20476.191665115104,0.0,1542.2799616165203,22018.471626731625
t1622,0.0,19503.610791402392,0.0,1929.0703984728764,21432.681189875268
t1623,0.0,15753.975095893637,0.0,3750.3882462272536,19504.36334212089
t1624,0.0,10019.418057493216,0.0,6697.166765427463,16716.58482292068
t1625,0.0,966.464012871751,5588.784398780105,9079.751588348143,15635.0
t1626,0.0,-0.0,7477.248411651855,9079.751588348143,16557.0
t1627,0.0,-0.0,25433.751588348143,-0.0,25433.751588348143
t1628,0.0,-0.0,10135.483426246,7449.63408105107,17585.117507297073
t1629,0.0,-0.0,21299.35334534206,1615.1991215030419,22914.552466845103
t1630,-0.0,-0.0,16679.01917569087,3558.866206328635,20237.885382019507
t1631,0.0,-0.0,7773.7348104473995,7432.008388950372,15205.743199397772
t1632,468.13809762151317,-0.0,20890.613490726628,-0.0,21358.75158834814
t1633,1300.3836045042033,-0.0,932.8648071476537,9079.751588348143,11313.0
t1634,608.5795269079671,-0.0,19217.17206144018,-0.0,19825.751588348146
t1635,608.5795269079671,-0.0,3601.9685726844377,7685.101744377869,11895.649843970274
t1636,1563.3627004292834,-0.0,15861.092008177924,1038.1484398704674,18462.603148477676
t1637,1563.3627004292834,-0.0,12933.797882102877,2562.7955029079912,17059.95608544015
t1638,1563.3627004292834,-0.0,10019.504580182922,4244.442153867969,15827.309434480174
t1639,1563.3627004292834,-0.0,11408.450896639044,3975.4689956399075,16947.282592708234
t1640,3340.5185906608617,-0.0,286.7298209909951,9079.751588348143,12707.0
t1641,1202.5866926379103,7276.005970322454,12107.03857598322,1015.0601747022787,21600.69141364586
t1642,-0.0,13848.572943934454,0.0,4592.089322206844,18440.6622661413
t1643,0.0,18463.744448439116,2801.8596320664456,917.0737539212925,22182.677834426853
t1644,0.0,19442.44218299279,0.0,1752.1547026776777,21194.596885670468
t1645,-0.0,20754.508833378804,1917.2427549693402,-0.0,22671.751588348146
t1646,0.0,19763.57737714321,1983.036374650431,326.56891827725065,22073.18267007089
t1647,-0.0,16029.233833736856,671.4257025261277,2797.5460260425793,19498.205562305564
t1648,1029.855534562909,10224.33289566539,2190.811569771701,0.0,13445.0
t1649,4887.465544266807,1287.5992070221744,603.3666303351758,8135.568618375843,14914.0
t1650,6027.51564016234,-0.0,2313.506924396405,7567.977435441256,15909.0
t1651,6027.51564016234,-0.0,4225.715592754916,5532.7687670827445,15786.0
t1652,6027.51564016234,-0.0,3775.5748275959113,5600.909532241749,15404.0
t1653,6027.51564016234,-0.0,5460.723046243438,3529.7613135942233,15018.0
t1654,6027.51564016234,-0.0,4961.567727775582,3393.9166320620766,14382.999999999998
t1655,4996.05653986616,-0.0,8440.94346013384,0.0,13437.0
t1656,2690.3128522042257,-0.0,10073.171738180214,0.0,12763.48459038444
t1657,2690.3128522042257,-0.0,13723.740173589395,0.0,16414.05302579362
t1658,5748.531735479115,-0.0,499.9745074197103,4563.493757101175,10812.0
t1659,2069.4714247724814,-0.0,12202.28917685362,0.0,14271.760601626102
t1660,2069.742822447255,-0.0,8306.257177552745,0.0,10376.0
t1661,2805.74634002327,-0.0,7608.25365997673,0.0,10414.0
t1662,4269.899557521069,-0.0,6416.100442478931,0.0,10686.0
t1663,2174.454835961573,-0.0,9094.545164038427,0.0,11269.0
t1664,2879.5100270134826,-0.0,9130.489972986517,0.0,12010.0
t1665,265.25480345794426,2095.0248380289536,13259.148895134838,0.0,15619.428536621737
t1666,265.25480345794426,6548.099530248161,14259.33558641767,0.0,21072.689920123776
t1667,265.25480345794426,9407.731973397169,13815.764811493033,0.0,23488.751588348146
t1668,265.25480345794426,9615.705241989826,13885.791542900373,0.0,23766.751588348146
t1669,478.4273418001017,9621.822102830785,11365.145498025839,0.0,21465.394942656727
t1670,1328.964838333616,11050.109109195051,2301.085302502748,290.8407499685852,14971.0
t1671,1328.964838333616,4820.086342676834,8845.94881898955,0.0,14995.0
t1672,1328.964838333616,330.31048541186425,7828.546386501265,5837.178289753254,15325.0
t1673,1328.964838333616,-0.0,9297.795581252725,5831.239580413658,16458.0
t1674,1328.964838333616,-0.0,11419.557098004327,4280.478063662056,17029.0
t1675,1328.964838333616,-0.0,8391.918625174172,7169.116536492213,16890.0
t1676,1328.964838333616,-0.0,11044.737562087286,4051.2975995790985,16425.0
t1677,1328.964838333616,-0.0,11454.079759103914,3015.9554025624693,15798.999999999998
t1678,1080.189193573521,-0.0,11926.477144399758,1904.3336620267205,14910.999999999998
t1679,229.65169704000664,-0.0,13382.348302959994,0.0,13612.0
t1680,0.0,-0.0,16567.867705681645,0.0,16567.867705681645
t1681,0.0,-0.0,2252.248411651857,9079.751588348143,11332.0
t1682,0.0,-0.0,19162.248420152995,345.25158409757495,19507.50000425057
t1683,0.0,-0.0,8749.615559097856,5447.568014625143,14197.183573723
t1684,0.0,-0.0,16208.822082906494,1704.9647527208247,17913.786835627317
t1685,0.0,-0.0,18522.430783030457,723.1604026588432,19245.5911856893
t1686,0.0,-0.0,20992.751588348143,-0.0,20992.751588348143
t1687,0.0,-0.0,19980.032349730853,1437.359619308646,21417.391969039498
t1688,0.0,-0.0,21383.903775438,1379.423906455072,22763.32768189307
t1689,0.0,143.74622976257058,16065.588391105215,4162.208483740181,20371.543104607965
t1690,0.0,2835.164999785168,6461.426891198569,7694.579848682203,16991.17173966594
t1691,0.0,14940.432604045895,5293.059314832997,2303.6298347346246,22537.121753613515
t1692,0.0,6254.490209882059,13633.429842858654,2488.4157678037154,22376.335820544427
t1693,0.0,6713.254772954093,6662.115995275325,5695.190410059363,19070.561178288783
t1694,0.0,7168.960905605646,7895.454355344069,4819.668163699214,19884.08342464893
t1695,0.0,4976.066294121326,9484.540795026116,5066.57224960035,19527.179338747792
t1696,0.0,2639.4254528744336,7423.362928007028,7369.981603733341,17432.769984614803
t1697,0.0,-0.0,7820.248411651855,9079.751588348143,16900.0
t1698,0.0,-0.0,14918.516725908064,5867.117431220039,20785.634157128105
t1699,0.0,-0.0,16908.725687399943,4785.012950474101,21693.738637874045
t1700,0.0,-0.0,14731.856099212862,5654.447744567639,20386.3038437805
t1701,0.0,-0.0,13389.93326158433,5990.909163381907,19380.84242496624
t1702,0.0,-0.0,19009.9591313653,2614.3962284914223,21624.355359856723
t1703,0.0,-0.0,18285.911323386645,2208.420132480749,20494.331455867396
t1704,0.0,-0.0,3079.248411651857,9079.751588348143,12159.0
t1705,0.0,-0.0,20236.751588348143,-0.0,20236.751588348143
t1706,0.0,-0.0,6365.684682510475,6688.533452918835,13054.21813542931
t1707,0.0,-0.0,19469.751588348146,-0.0,19469.751588348146
t1708,0.0,-0.0,19416.751588348143,-0.0,19416.751588348143
t1709,0.0,-0.0,19681.751588348143,-0.0,19681.751588348143
t1710,0.0,-0.0,20677.751588348143,-0.0,20677.751588348143
t1711,0.0,-0.0,4374.248411651857,9079.751588348143,13454.0
t1712,0.0,-0.0,6186.531721804855,8768.609933271644,14955.141655076499
t1713,0.0,633.0950970394065,21437.991093411296,922.8326989487208,22993.918889399425
t1714,-0.0,1575.0916665473155,4250.15674510454,9079.751588348143,14904.999999999998
t1715,0.0,4196.166536898867,17124.809875627125,1376.3875879110756,22697.364000437065
t1716,0.0,7156.7271839237255,14495.245698988998,1197.3893527177104,22849.362235630433
t1717,0.0,9903.197701514966,11967.8603789312,1008.8467539509888,22879.90483439715
t1718,0.0,11307.017264515389,8784.537590982734,1864.0983664250098,21955.65322192313
t1719,0.0,8328.10603496765,6659.718450049087,1982.7828393109771,16970.607324327713
t1720,2545.9350186092365,4086.0630417615794,5262.296836362037,2912.705103267148,14807.0
t1721,7072.041718358991,-0.0,2810.3887680203998,6072.569513620609,15955.0
t1722,7072.041718358991,-0.0,883.2687097915536,8844.689571849456,16800.0
t1723,7072.041718358991,-0.0,3386.1393888836833,6232.818892757324,16690.999999999996
t1724,7072.041718358991,-0.0,157.20669329286795,9079.751588348143,16309.000000000002
t1725,6795.9396755559565,-0.0,8897.060324444043,0.0,15693.0
t1726,3326.9043587566125,-0.0,10711.72801228818,618.3676289552072,14657.0
t1727,0.0,-0.0,18448.950820832393,-0.0,18448.950820832393
t1728,0.0,-0.0,19081.045038508466,891.3532749198386,19972.398313428304
t1729,0.0,-0.0,1685.2484116518572,9079.751588348143,10765.0
t1730,0.0,-0.0,19337.75158834814,-0.0,19337.75158834814
t1731,0.0,-0.0,967.2484116518572,9079.751588348143,10047.0
t1732,0.0,-0.0,19124.751588348143,-0.0,19124.751588348143
t1733,0.0,-0.0,4096.548099592405,7685.101744377869,11781.649843970274
t1734,0.0,-0.0,18150.888332475264,1180.4316279364405,19331.319960411704
t1735,0.0,-0.0,19388.275414806227,1525.7380867709583,20914.013501577185
t1736,0.0,-0.0,23566.751588348143,-0.0,23566.751588348143
t1737,0.0,4006.543850829094,1561.7045608227622,9079.751588348143,14648.0
t1738,0.0,9994.950614129373,0.0,6879.400487109385,16874.351101238757
t1739,0.0,14454.14216718954,0.0,4653.3047105793,19107.44687776884
t1740,0.0,15215.691341889116,0.0,4235.530123229513,19451.22146511863
t1741,0.0,14252.285759437846,9301.465828910295,-0.0,23553.75158834814
t1742,0.0,13998.436034537986,8401.846612313188,584.7344707484856,22985.01711759966
t1743,0.0,11799.424562212705,11757.327026135437,-0.0,23556.751588348143
t1744,0.0,7643.017620780081,16112.733967568061,-0.0,23755.751588348143
t1745,0.0,33.64273462528247,16663.691886242505,4162.208483740181,20859.54310460797
t1746,0.0,-0.0,17711.33462086778,4162.208483740181,21873.54310460796
t1747,0.0,-0.0,10520.749729555426,7730.0009293963585,18250.750658951783
t1748,0.0,-0.0,16120.502544699775,4756.624521824184,20877.127066523957
t1749,0.0,-0.0,25091.751588348146,-0.0,25091.751588348146
t1750,0.0,-0.0,7463.917653387421,8324.41696748036,15788.33462086778
t1751,0.0,-0.0,22664.751588348146,-0.0,22664.751588348146
t1752,0.0,-0.0,7667.217624005813,6768.766982171165,14435.984606176979
t1753,0.0,-0.0,2081.2484116518563,9079.751588348143,11161.0
t1754,0.0,-0.0,19709.751588348143,-0.0,19709.751588348143
t1755,0.0,-0.0,17885.120859465318,800.3153644414134,18685.43622390673
t1756,0.0,-0.0,6763.6504757068415,6361.550556320652,13125.201032027493
t1757,0.0,-0.0,14887.889107372352,2473.9312404878956,17361.820347860248
t1758,-0.0,-0.0,13629.464279524153,3651.143654411996,17280.60793393615
t1759,-0.0,-0.0,7668.748464892221,6142.251535107779,13811.0
t1760,-0.0,-0.0,8805.18314582202,6015.816854177979,14821.0
t1761,-0.0,6428.820743849432,63.29453627935859,8470.88471987121,14963.0
t1762,-0.0,12637.434497424287,120.15969768502534,2153.405804890687,14910.999999999998
t1763,-0.0,16442.121940501685,623.5262037099549,0.0,17065.648144211642
t1764,-0.0,18271.063331948862,149.94869936427216,0.0,18421.012031313134
t1765,-0.0,17527.864739772165,425.56298350335237,0.0,17953.42772327552
t1766,541.1227292217965,15276.859950298722,111.90709596457278,0.0,15929.889775485091
t1767,541.1227292217965,12025.748413328243,151.54497296172408,1754.5838844882367,14473.000000000002
t1768,1503.118692282768,5682.563721252257,6893.882195844326,714.4353906206493,14794.0
t1769,4175.329700785466,-0.0,2772.9187108663887,9079.751588348143,16027.999999999998
t1770,4175.329700785466,-0.0,8541.004612034052,4189.665687180479,16906.0
t1771,3564.8154573075085,-0.0,10345.4007730186,2895.7837696738925,16806.0
t1772,1412.9315707458022,-0.0,21840.75473700097,0.0,23253.68630774677
t1773,2897.5714836788848,-0.0,13121.428516321113,0.0,16018.999999999998
t1774,1932.214113840413,-0.0,6567.88265034078,6559.903235818809,15060.000000000002
t1775,-0.0,-0.0,12790.643776987923,826.3562230120787,13617.000000000002
t1776,0.0,-0.0,17393.520725096743,0.0,17393.520725096743
t1777,0.0,-0.0,11512.702104904374,4389.024741721884,15901.726846626258
t1778,0.0,-0.0,19724.751588348143,-0.0,19724.751588348143
t1779,0.0,-0.0,8337.49346075709,5557.129063795527,13894.622524552618
t1780,0.0,-0.0,1289.2484116518563,9079.751588348143,10369.0
t1781,0.0,-0.0,19705.751588348143,-0.0,19705.751588348143
t1782,0.0,-0.0,5278.548099592406,7685.101744377869,12963.649843970275
t1783,0.0,-0.0,22403.751588348143,-0.0,22403.751588348143
t1784,0.0,-0.0,15590.373416398364,4046.1890859748896,19636.562502373254
t1785,0.0,-0.0,5950.248411651856,9079.751588348143,15030.0
t1786,0.0,1364.05996753418,22955.691620813966,-0.0,24319.751588348146
t1787,0.0,1783.0649351399709,7478.521959983018,7569.082346612577,16830.669241735566
t1788,0.0,1798.357087242372,22541.39450110577,-0.0,24339.751588348143
t1789,0.0,963.4055824512707,4937.842829200586,9079.751588348143,14981.0
t1790,0.0,883.8863915187848,22962.865196829356,-0.0,23846.75158834814
t1791,0.0,5040.29333295141,18514.458255396734,-0.0,23554.751588348143
t1792,0.0,8716.52669836864,9710.574951622202,2526.3249691786514,20953.426619169495
t1793,0.0,-0.0,24520.751588348143,-0.0,24520.751588348143
t1794,0.0,-0.0,25283.751588348146,-0.0,25283.751588348146
t1795,0.0,-0.0,8379.917653387422,8324.41696748036,16704.334620867783
t1796,0.0,-0.0,24582.751588348146,-0.0,24582.751588348146
t1797,0.0,-0.0,5892.248411651856,9079.751588348143,14972.0
t1798,0.0,-0.0,5145.248411651856,9079.751588348143,14225.0
t1799,0.0,-0.0,10849.768919989165,5679.491334179489,16529.260254168654
t1800,0.0,-0.0,3843.524230450578,8550.113678948783,12393.63790939936
t1801,0.0,-0.0,14357.93608158703,2827.407753380557,17185.343834967585
t1802,0.0,-0.0,13006.940379074762,3224.405604636691,16231.345983711453
t1803,0.0,-0.0,1360.3611500881705,8894.195219129986,10254.556369218157
t1804,0.0,-0.0,18748.64176653565,157.05491090624778,18905.696677441898
t1805,0.0,-0.0,19158.751588348146,-0.0,19158.751588348146
t1806,0.0,-0.0,19511.751588348143,-0.0,19511.751588348143
t1807,0.0,-0.0,6737.076550010911,6775.837519168616,13512.914069179527
t1808,0.0,-0.0,3082.4176828485543,9045.666952749794,12128.084635598349
t1809,0.0,2991.1449512296595,1029.1034604221968,9079.751588348143,13100.0
t1810,0.0,8539.137733980788,14301.613854367353,-0.0,22840.75158834814
t1811,0.0,12554.85687607132,0.0,5250.947356138411,17805.80423220973
t1812,0.0,13738.469448797166,0.0,4684.641069775488,18423.110518572656
t1813,0.0,15178.990176843356,0.0,3916.3807057523945,19095.37088259575
t1814,0.0,14919.023591102536,0.0,3991.8639986228045,18910.88758972534
t1815,0.0,12304.065581591942,0.0,5290.343003378101,17594.408584970042
t1816,0.0,8071.197879647313,15049.553708700829,-0.0,23120.751588348143
t1817,0.0,639.2119578803669,23712.539630467778,-0.0,24351.751588348146
t1818,0.0,-0.0,8274.535144962721,8527.608221692712,16802.143366655433
t1819,0.0,-0.0,25281.751588348143,-0.0,25281.751588348143
t1820,0.0,-0.0,24939.751588348146,-0.0,24939.751588348146
t1821,0.0,-0.0,24528.751588348143,-0.0,24528.751588348143
t1822,0.0,-0.0,7279.9176533874215,8324.41696748036,15604.334620867781
t1823,0.0,-0.0,22944.751588348143,-0.0,22944.751588348143
t1824,0.0,-0.0,13452.334620867781,4162.208483740181,17614.54310460796
t1825,0.0,-0.0,12490.334620867785,4162.208483740181,16652.543104607965
t1826,0.0,-0.0,11877.334620867785,4162.208483740181,16039.543104607965
t1827,0.0,-0.0,11552.334620867783,4162.208483740181,15714.543104607965
t1828,0.0,-0.0,1565.248411651856,9079.751588348143,10644.999999999998
t1829,0.0,-0.0,19751.751588348143,-0.0,19751.751588348143
t1830,0.0,-0.0,13228.003862603347,3406.8738628723977,16634.877725475744
t1831,0.0,-0.0,2471.2484116518567,9079.751588348143,11551.0
t1832,0.0,-0.0,3108.248411651857,9079.751588348143,12188.0
t1833,0.0,6954.870776172031,10549.063147477185,2297.9088323494634,19801.84275599868
t1834,0.0,13613.073801557479,0.0,4515.838893395332,18128.91269495281
t1835,0.0,16781.60771717499,6046.1438711731535,-0.0,22827.751588348143
t1836,0.0,16172.980063499426,6773.771524848716,-0.0,22946.751588348143
t1837,0.0,13787.40433552485,0.0,4601.673626411646,18389.0779619365
t1838,0.0,13380.633089600982,2071.631816609729,3722.743341068715,19175.008247279427
t1839,0.0,11466.055646380362,2999.2789744874244,4162.208483740181,18627.54310460797
t1840,0.0,7575.732151529515,6975.602469338269,4162.208483740181,18713.543104607965
t1841,0.0,1045.9832038042366,4912.265207847619,9079.751588348143,15038.0
t1842,0.0,-0.0,7008.248411651857,9079.751588348143,16088.0
t1843,0.0,-0.0,6996.248411651857,9079.751588348143,16076.0
t1844,0.0,-0.0,21234.293298231256,1813.729145058443,23048.022443289698
t1845,0.0,-0.0,6312.248411651856,9079.751588348143,15392.0
t1846,0.0,-0.0,22002.813644086626,869.9689721307591,22872.782616217384
t1847,0.0,-0.0,22699.751588348143,-0.0,22699.751588348143
t1848,0.0,-0.0,6517.448786254421,7475.151401046861,13992.600187301283
